"EA Video Game 'Madden' Tops 1.3 Million First Week  LOS ANGELES (Reuters) - ""Madden NFL 2005,"" the latest  version of Electronic Arts Inc.'s &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=ERTS.O qtype=sym infotype=info qcat=news""&gt;ERTS.O&lt;/A&gt;  pro football video  game franchise, sold more than 1.3 million copies in its first  week of release, the company said on Thursday, citing internal  figures.",3,Sci_Tech
"Google's IPO: Grate Expectations Google plans to raise as much as \$1.67 billion in its public stock offering today, but even that impressive estimate doesn't hide the fact that the hype surrounding the search engine's IPO is only half as hot as yesterday. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lt;/B&gt;&lt;/FONT&gt;",3,Sci_Tech
"No Frills, but Everything Else Is on Craigslist A freewheeling Internet marketplace, &lt;a href=""http://www.craigslist.org""&gt;www.craigslist.org&lt;/a&gt; fulfills its users' varied needs. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-Leslie Walker&lt;/B&gt;&lt;/FONT&gt;",3,Sci_Tech
"Amazon to Buy Chinese Retailer Joyo.com Internet retailer Amazon.com Inc. said on Thursday that it will buy Joyo.com Ltd., which\runs some of China's biggest retail Web sites, for about \$75 million to gain entry into China's fast-growing market.",3,Sci_Tech
"US Army Deserter, Family Arrive In Wife #39;s Japanese Hometown SADO. Japan -- A North Carolina man who deserted the US Army for North Korea nearly 40 years ago says today is the first day of the last chapter of his life.",0,World
Center Nurtures Newborn Security Cos. The Chesapeake Innovation Center is an Annapolis incubator focused solely on developing homeland security technologies.,3,Sci_Tech
Demand Helps CACI Profit Increase 56 CACI International Inc. said increased demand for its homeland security and intelligence services helped boost fourth-quarter profit by 56 percent over the same period a year earlier.,3,Sci_Tech
"IPod Music Player Winning Over Japan Fans When Sony Corp. President Kunitake Ando showed off the new Walkman meant to counter the assault by Apple's iPod portable music player, he held the prized gadget at the gala event upside down.",3,Sci_Tech
"Vogue Adds Online Shopping Feature While Vogue's September issue is still offering its famously dramatic images of 6-foot beauties clad in high fashion, the publication is adding an extra element that is a bit more utilitarian - online shopping.",3,Sci_Tech
"Review: Robovacs No Match for Vacuum A new generation of robotic vacuums is ready to do battle with dirt, dust and dog hair with more cleaning power and cunning than their ancestors could muster. Faced with the usual obstacles - furniture, stairs, low-hanging bed skirts and stray socks - they intelligently and acrobatically extricate themselves from most tight spots and largely avoid getting stuck or sucking in what they shouldn't.",3,Sci_Tech
"Nortel to Cut 3,500 Jobs to Boost Profit &lt;p&gt;&lt;/p&gt;&lt;p&gt; OTTAWA (Reuters) - Nortel Networks Corp. &lt;NT.TO&gt; &lt;NT.TO&gt;posted long-awaited preliminary results for the first half of2004 on Thursday, estimating first and second quarter earningsbetween nil and 1 cent per share.&lt;/p&gt;",3,Sci_Tech
"Seiko Epson Develops Micro Flying Robot Seiko Epson Corp. is developing a flying robot that looks like a miniature helicopter and is about the size of a giant bug. The company hopes it'll prove handy for security, disaster rescue and space exploration.",3,Sci_Tech
"Wash. Man Forms E-Mail Rejection Service NEW YORK - Attention, ladies: If that guy hitting on you just won't quit until you surrender your e-mail address, feel free to call upon Paper Napkin.",3,Sci_Tech
"EA Video Game 'Madden' Tops 1.3 Million First Week &lt;p&gt;&lt;/p&gt;&lt;p&gt; LOS ANGELES (Reuters) - ""Madden NFL 2005,"" the latestversion of Electronic Arts Inc.'s &lt;ERTS.O&gt;  pro football videogame franchise, sold more than 1.3 million copies in its firstweek of release, the company said on Thursday, citing internalfigures.&lt;/p&gt;",3,Sci_Tech
Antarctic craters reveal strike Scientists map enormous impact craters hidden under the Antarctic ice sheet using satellite technology.,3,Sci_Tech
Mars hill find hints at wet past Nasa's robotic rover Spirit has found evidence that water washed and altered rocks in the hills it has been exploring on Mars.,3,Sci_Tech
"Animal shortage 'slows science' A shortage of laboratory apes and monkeys could be holding back research into new drug treatments and genetics, it is claimed.",3,Sci_Tech
Tech's impact on sport success Sports science has allowed athletes to prepare for this Olympiad using technology beyond their predecessors' wildest dreams.,3,Sci_Tech
"Locusts ravage northern Nigeria The locusts swarming across West Africa reach  northern Nigeria, devastating fields of crops.",3,Sci_Tech
"Walking in the Void of Space NASA -- Venturing into the vacuum of space, with its extreme temperatures and the challenges of weightlessness in what amounts to a personal spacecraft, can never become routine. Yet humans have made more than 250 spacewalks, 142 of them by NASA astronauts...",3,Sci_Tech
"New Mexico Museum to Launch Names Into Space ALAMOGORDO, N.M. (AP) -- The New Mexico Museum of Space History will be shipping names to the stars with the first X-Prize launch into space...",3,Sci_Tech
"Cooking on a Comet...? European Space Agency -- One of the ingenious instruments on board Rosetta is designed to smell the comet for different substances, analysing samples that have been cooked in a set of miniature ovens.     ESAs Rosetta will be the first space mission ever to land on a comet...",3,Sci_Tech
"Sex and Drugs Go Together for Teens By LAURA MECKLER    WASHINGTON (AP) -- It's not just a cliche: Sex and drugs often do go together, says a survey of U.S. teenagers...",3,Sci_Tech
"Scientists to Study Effects of Cruise Ship Waste JUNEAU, Alaska (AP) -- A team of scientists is traveling a 600-mile stretch of the Inside Passage this month to study the effects of cruise ship waste and other contaminants in Southeast Alaska waters.    The \$450,000 project is part of a nationwide look at the environmental health of coastal waters...",3,Sci_Tech
"Separate Genes Responsible for Drinking, Alcoholism By Randy Dotinga, HealthDay Reporter    HealthDayNews -- Some people can drink a lot of alcohol without becoming addicted, and specific genes may help explain why, researchers say.    In a new study of Australian twins, scientists found that separate genes appear to be responsible, to some degree, for dependence on alcohol -- addiction -- and how much people drink...",3,Sci_Tech
"An Aspirin a Day -- Good Medicine For Many Most people have heard that taking a small dose of aspirin a day is good for the heart. Doctors routinely recommend it for patients who've had a heart attack or stroke, and studies show its blood-thinning affects can help prevent a repeat of such potentially deadly cardiovascular events.",3,Sci_Tech
"Protein Found to Regulate Sleep, Anxiety Brain peptide may be target for new drugs to treat insomnia, ADHD    HealthDayNews -- A brain protein that regulates sleep and anxiety may offer a target for the development of new drugs to treat conditions such as sleep and anxiety disorders and attention-deficit hyperactivity disorder.    In research with rodents, University of California, Irvine scientists found that neuropeptide S (NPS) increases alertness, suppresses sleep and controls stress response...",3,Sci_Tech
"Tomato Juice May Cut Clotting in Diabetics By Amanda Gardner, HealthDay Reporter    HealthDayNews -- For people with type 2 diabetes, tomato juice may help stave off the heart troubles that often complicate the disease.    Researchers have found that drinking tomato juice for three weeks had a blood-thinning effect in people with the disease...",3,Sci_Tech
"IBM asks for Linux ban on SCO No, the SCO Group is the copyright violator, according to Big Blue's latest filing.",3,Sci_Tech
"Cisco flaw opens networks to attacks A router software bug could lead to denial-of-service attacks--but only techies could launch one, an analyst says.",3,Sci_Tech
"Businesses: Routers, shmouters After seeing revenue growth for five quarters in a row, waning interest in the enterprise market results in a drop.",3,Sci_Tech
VoIP firm tussles with states over phone numbers Dispute between regulators and SBC IP Communications highlights an endangered species: the 10-digit number.,3,Sci_Tech
"Ring tones, phone games to rake it in Revenue from wireless data services could reach \$189 billion in 2009, according to a new report.",3,Sci_Tech
"Nortel to lay off 3,500 The scandal-beset company will also lay off about 10 percent of its work force.",3,Sci_Tech
"Apple recalls overheating batteries The Mac maker says it will replace about 28,000 batteries in one model of PowerBook G4 and tells people to stop using the notebook.",3,Sci_Tech
"Update: Nortel to lay off 10 percent of staff Nortel Networks Corp. will cut 10 percent of its workforce, or around 3,500 jobs, to reduce costs.",3,Sci_Tech
"UK government to extend 3-year contract with Microsoft LONDON -- In a deal that appears to buck the growing trend among governments to adopt open-source alternatives, the U.K.'s Office of Government Commerce (OGC) is negotiating a renewal of a three-year agreement with Microsoft Corp.",3,Sci_Tech
Next-Gen DVD Camps Prep for Price War HD-DVD backers say their format is cheaper and easier to produce than rival Blu-ray.,3,Sci_Tech
"Google IPO Shares Surge in Market Debut Shares of Google Inc. (GOOG) surged nearly 22 percent in their market debut Thursday, the culmination of a unique and bumpy initial stock offering for the 6-year-old dot-com dreamed up in a college dorm room.",3,Sci_Tech
"XBox and EA Sports to Stage Interactive World Cup LEIPZIG, Germany (AP) - Microsoft Corp. (MSFT)'s XBox video game system will team up with software maker Electronic Arts Inc...",3,Sci_Tech
"Amazon.com to Acquire Joyo.com SEATTLE (AP) -- Amazon.com Inc. (AMZN) said Thursday it has agreed to buy Joyo.com Ltd., China's largest online retailer of books, music and videos, for \$72 million...",3,Sci_Tech
